id,value,category
0,80.87100977747374,Y
1,100.9842053979072,Y
2,108.55805990681606,X
3,79.72199297356542,Y
4,89.48974884099351,Y
5,103.66247806067523,X
6,104.39967052393749,Y
7,111.1307222109833,X
8,103.94777051716152,X
9,87.45875324885894,X
10,111.13874481015425,X
11,114.02455490067011,X
12,95.92708570798827,Y
13,98.95744299343883,Y
14,105.22910834887637,X
15,120.19158108038965,Y
16,100.84711619991732,Y
17,110.28931210000941,X
18,107.90617049554866,Y
19,106.2039466978736,Y
20,101.99936468461071,X
21,94.61080176398056,X
22,82.98539677809259,X
23,117.46935328554083,X
24,102.91483345790978,X
25,96.56247433041453,X
26,76.3617343466667,X
27,95.39174787303332,Y
28,102.72862333973698,Y
29,98.92256878058225,X
30,102.71830658229376,X
31,102.68176144102223,Y
32,100.0301870593592,X
33,87.69734395758222,Y
34,95.85760801370164,Y
35,101.495458297816,Y
36,98.06238041492331,Y
37,109.67579551809324,X
38,102.09923889346825,X
39,108.95807007888625,Y
40,90.35239997896268,X
41,73.70070845093541,Y
42,112.47772559326451,Y
43,89.34586047374478,X
44,102.58705937439925,X
45,89.64349099233657,X
46,93.8827290355,Y
47,100.12295692970255,Y
48,109.10436612369799,X
49,70.83392533238326,X
50,94.37973305708313,Y
51,94.64901442721963,Y
52,102.54889494926017,X
53,97.98159223621644,Y
54,87.10122061744977,X
55,109.15481449845583,X
56,103.64606413112143,Y
57,108.75654043528897,Y
58,91.29782771535085,Y
59,108.13505878162918,Y
60,98.59927091902698,Y
61,103.61279404610269,X
62,105.9816772461285,X
63,107.30240333941329,Y
64,98.51513103953,X
65,100.54608325326984,X
66,99.93065144678063,X
67,96.47611634821098,Y
68,108.47335784645573,Y
69,115.00796831054244,X
70,102.56169700936957,X
71,87.7694461338247,X
72,100.73459358187526,Y
73,87.43355553806626,Y
74,97.27069916723003,X
75,90.67026917255544,Y
76,109.9575755672747,Y
77,97.87461802859521,Y
78,108.38730086629973,X
79,76.27084214789505,X
80,82.10301739497457,X
81,95.83232112196659,Y
82,98.46030053600641,Y
83,106.00138346041551,Y
84,102.58015082073409,Y
85,110.91474345625214,X
86,95.83578865117033,X
87,108.14738868667894,Y
88,99.13796728381428,X
89,92.58440493328312,Y
90,81.67617034383872,Y
91,119.3921393313855,Y
92,105.64128859418804,Y
93,97.78804434319208,Y
94,112.9882316238832,X
95,90.87126503305473,X
96,97.37492653807331,Y
97,103.89371006434568,Y
98,87.84485751776509,Y
99,108.27902753484807,Y
100,101.18024722599156,X
101,86.76931139240538,X
102,100.20186071598043,Y
103,94.76756440780416,X
104,89.08366087669924,Y
105,89.84100431972821,Y
106,92.44573254603561,X
107,100.90106772862782,Y
108,92.4127717429194,Y
109,107.31460246338453,Y
110,99.02834491040086,X
111,101.56200847134697,X
112,106.79879810122219,X
113,101.25880761760344,X
114,96.72917374929033,X
115,96.57261287417515,X
116,99.68965753075169,X
117,103.7644355410017,X
118,96.25344242750504,X
119,110.77944995545582,Y
120,110.09612983386238,Y
121,103.96136169020008,X
122,100.19132549003615,Y
123,97.8724674983258,Y
124,107.40934936927391,Y
125,100.64895106628845,Y
126,94.16244772683805,Y
127,118.76764075199709,Y
128,89.29746843580527,X
129,96.16087983881427,Y
130,105.62315741065005,Y
131,99.42310085461375,X
132,107.66186264661027,X
133,99.9916943969372,Y
134,117.22884815105976,Y
135,86.92425549532967,X
136,85.60540206088751,X
137,93.93055495035098,X
138,96.61397152281289,X
139,103.32503175401823,X
140,93.96820581576696,X
141,87.93116128946424,X
142,101.2780538089028,Y
143,93.05370707248125,X
144,116.53059084614127,X
145,97.8846193554577,X
146,102.35921314419231,Y
147,104.50920608708819,Y
148,118.25882911270756,Y
149,78.80546229055585,Y
150,91.60782891519858,X
151,82.62154083327053,X
152,78.86310660173774,X
153,88.26413389349041,X
154,92.35230656368319,X
155,101.31860255868449,X
156,87.30953408555361,X
157,84.20095667543026,X
158,115.04384568414343,X
159,98.72712563882597,X
160,89.83339375300304,Y
161,98.87635125334535,X
162,110.1336113658733,X
163,85.68094518316744,Y
164,97.09999048028588,X
165,93.35403884862542,Y
166,99.02030634461059,Y
167,83.04137295517828,X
168,101.57583333461751,X
169,103.23283759746735,Y
170,114.43631943240311,X
171,94.35126001733835,X
172,90.78880636265576,X
173,98.96262801347675,X
174,85.78394254399933,X
175,108.57835233081464,Y
176,103.9866405439626,X
177,104.67215848570932,X
178,107.16240834315417,X
179,87.18497725473847,Y
180,96.9221860006335,Y
181,89.35969567421368,X
182,84.69885702086286,Y
183,99.31287025991645,Y
184,95.71171835523101,Y
185,113.47400709418012,X
186,131.37535146782704,Y
187,99.90051972890203,X
188,107.29598121811905,X
189,94.86461268685318,X
190,89.23898014176459,X
191,101.98657281215051,Y
192,91.09739360861343,Y
193,103.43088048124193,Y
194,102.89444462756383,X
195,94.5021824116212,Y
196,103.82305329076395,X
197,108.88042713134902,Y
198,111.78715414747178,X
199,92.60692142768988,X
