id,value,category,source
1,73.61582232873384,Z,C
2,87.27347518663565,X,C
3,76.97937380476338,Z,C
6,70.07835366828171,Z,C
7,79.75430495388332,Z,C
8,76.93114446059104,Z,C
9,77.63790280422917,X,C
10,76.19144963454073,Z,C
11,80.41038254776122,Z,C
12,89.2725777987546,X,C
14,73.17745325881124,X,C
15,79.74306816610057,Z,C
16,85.41851063574379,X,C
17,83.18702796031867,X,C
18,73.44919677267853,X,C
19,72.55774174445618,Z,C
20,73.36122699853404,Z,C
21,78.16309468881289,Z,C
23,72.53373192789535,Z,C
24,72.59561340732431,Z,C
25,72.96254150401488,X,C
26,90.7804273633798,Z,C
27,75.75048306527458,Z,C
29,83.31559428974354,Z,C
30,71.03909273056559,Z,C
31,81.19715533096551,Z,C
32,71.62403138438918,Z,C
33,76.60511150875408,Z,C
35,88.34396751441977,Z,C
37,71.86195524506019,X,C
38,71.19429345899921,X,C
39,73.03451133061392,Z,C
40,79.94276916873491,X,C
41,75.21281521883543,Z,C
42,78.3745544892264,X,C
43,70.94798658029934,X,C
44,75.92523513258712,Z,C
46,74.074583900336,Z,C
47,71.6326423576498,Z,C
51,77.4194318654669,Z,C
52,81.76838461351315,X,C
53,75.10442585743844,X,C
55,79.68448912686948,X,C
57,79.85426568030984,X,C
58,89.63329089791107,Z,C
59,75.92285457713297,Z,C
60,74.43481818526466,X,C
61,80.94888786348722,Z,C
62,70.62266770046956,X,C
63,79.50996864926255,Z,C
65,80.55112845584762,Z,C
66,75.19876171604857,X,C
67,73.00246445233147,Z,C
68,72.12479558882029,X,C
69,80.08131660667367,X,C
70,86.01285491483509,X,C
71,72.26793965155069,X,C
72,74.99795747157616,X,C
73,73.10390583859059,X,C
74,76.73162337273642,X,C
75,89.91568133406419,Z,C
76,80.2963015904953,X,C
78,70.79613790061802,X,C
79,72.25347820094139,Z,C
80,80.64302925078267,Z,C
81,77.8214328779216,X,C
82,75.67413206281502,X,C
83,72.68660706813006,Z,C
85,90.96900869312375,Z,C
86,74.89870408889365,X,C
87,81.38367871428292,Z,C
88,71.04604178897046,X,C
90,82.71912336684451,Z,C
92,72.08089059144264,Z,C
93,70.40060673689919,Z,C
94,71.64692594197466,X,C
95,78.60932114656357,Z,C
96,74.3226792819312,X,C
100,85.01556922615404,Z,C
101,71.81844121563763,X,C
103,78.26601384878842,Z,C
104,77.67157513076889,Z,C
105,70.5512189091008,Z,C
106,73.55115698965923,Z,C
108,95.74307612807353,X,C
109,80.2610950145042,Z,C
110,81.91404231467233,X,C
113,79.6530552809561,Z,C
114,72.79900051185052,Z,C
116,73.28761212808153,X,C
119,84.4148383109576,X,C
121,75.39882631208802,Z,C
122,75.40751889227154,Z,C
123,82.85438207786012,Z,C
124,92.32082924500338,X,C
125,71.28498738102184,X,C
127,80.09533482013853,X,C
128,75.70192762639724,Z,C
129,84.02046172055039,Z,C
132,72.35839709039375,Z,C
133,80.76568131517132,X,C
134,90.18615524074936,X,C
135,78.71957644389522,X,C
138,73.6596860641993,X,C
139,85.69094666493271,X,C
140,76.53174612037864,Z,C
141,70.94317509748028,X,C
144,73.57208774747562,X,C
146,77.14017121162182,Z,C
147,84.48193971594004,X,C
149,76.60222165001288,X,C
152,77.33261717137526,X,C
153,73.26174123013399,Z,C
154,73.01978168694778,X,C
156,84.84354621825486,X,C
157,74.11595788488435,Z,C
158,73.25674196548044,Z,C
160,73.51705643647628,X,C
161,72.49350472354618,Z,C
163,77.27534859321668,X,C
164,78.41716753531585,X,C
165,71.38232193818,X,C
169,76.12123992214204,X,C
170,71.05649862027522,Z,C
172,74.47470189736751,Z,C
173,74.5344164631272,Z,C
174,76.32934581915927,Z,C
175,80.84486458848228,X,C
176,74.20693922280431,X,C
178,79.45658304677309,Z,C
180,83.62531891534928,Z,C
181,93.78681267999603,X,C
183,75.91427400016639,X,C
185,85.83932858788997,Z,C
186,85.10465866601193,Z,C
187,76.94877762280406,X,C
188,75.95317691910638,X,C
190,71.50317697023368,Z,C
191,86.18634998264267,Z,C
192,77.44893390757785,X,C
193,86.78420475054374,Z,C
194,83.1667786163352,X,C
195,74.96569692271326,X,C
196,81.08421902954312,Z,C
197,95.54518998528442,Z,C
199,91.51069167245517,X,C
201,81.36765835558566,Z,C
202,84.07721961866874,Z,C
203,71.94527635364577,X,C
205,85.42452865923721,X,C
206,71.79500106361753,Z,C
207,80.72199414479064,Z,C
208,74.94093211374825,X,C
209,82.12478026362595,Z,C
210,77.60543980161768,X,C
213,85.88745940210772,Z,C
214,76.77402567953688,Z,C
215,71.4002239400613,Z,C
216,71.84533740480651,Z,C
217,70.51362161574113,X,C
219,84.0361468292605,Z,C
221,70.77017485559787,X,C
222,70.72986873103247,Z,C
223,73.8054210424264,X,C
226,75.763001143586,Z,C
227,80.23682459024741,X,C
228,73.90991641987257,Z,C
229,78.59935813136629,X,C
231,90.98935878776682,Z,C
233,81.74663999137674,X,C
234,74.9475324496866,Z,C
235,71.28471830224822,Z,C
236,78.30761360425844,X,C
237,71.14366510557434,X,C
238,77.16526000523774,X,C
240,72.72092547782748,Z,C
243,71.819693831602,Z,C
245,70.13631585676627,Z,C
246,78.06062806671795,Z,C
247,85.54226234815197,X,C
248,81.23783545487201,Z,C
249,78.24650332550114,X,C
